BM25_TA,BM25_FT,COSINE_TA,COSINE_FT,PMRA_TA,PMRA_FT
0.135130334,0.207109605,0.566012746,0.401767616,0.444663315,0.208624409
0.349983137,0.233595386,0.386810532,0.31169791,0.498129051,0.24837972
0.104763669,0.198242708,0.349674106,0.353007474,0.451352964,0.198646684
0.097535814,0.092083125,0.500023129,0.367624014,0.374597186,0.16079475
0.087237838,0.199248755,0.179801638,0.146260398,0.35206544,0.149882705
0.094574544,0.127663551,0.463092122,0.31769047,0.468158567,0.166085025
0.368844559,0.448963666,0.431334191,0.406523977,0.625865477,0.413906393
0.104560563,0.130493458,0.241788248,0.189617901,0.312947185,0.116606014
0.145151406,0.143783638,0.278044478,0.32034722,0.507110016,0.124249913
0.176187312,0.132878297,0.346885558,0.263123693,0.421259236,0.163525782
0.39408315,0.21583559,0.424114031,0.395298433,0.573516933,0.243704614
0.525544498,0.258761208,0.622100172,0.551973329,0.850085632,0.444366464
0.463289608,0.274307471,0.825415626,0.579244956,0.900680063,0.46655189
0.094083552,0.177487124,0.271069942,0.359706885,0.363738671,0.181747194
0.315309756,0.269160986,0.289166238,0.52911876,0.555555047,0.385055288
0.117559168,0.132515386,0.410538866,0.414894652,0.491867927,0.213062308
0.014447253,0.070575774,0.000391077,0.382243103,0.25445484,0.297637012
0.085319508,0.150973402,0.422342435,0.394109805,0.446429794,0.300270096
0.432782478,0.300271771,0.776231006,0.551090893,0.836484129,0.520436406
0.081966495,0.130967543,0.551189379,0.410839565,0.485443416,0.223587023
0.097965076,0.143651177,0.582427781,0.422237443,0.576941328,0.236508619
0.146424441,0.149161547,0.087082054,0.413607767,0.395372084,0.335373763
0.180886822,0.077263119,0.253604951,0.39090066,0.449729834,0.278467798
0.592685753,0.283720052,0.721535431,0.744873207,0.927880979,0.733728991
0.133532477,0.144813038,0.257971115,0.317807732,0.413516436,0.201672033
0.164478568,0.091962594,0.450986178,0.416269085,0.484845273,0.244205774
0.32256778,0.16095159,0.506748792,0.427652061,0.517144453,0.179955432
0.161860713,0.112677204,0.195249877,0.421026104,0.452902941,0.424312463
0.027048019,0.114196446,0.005504634,0.414852768,0.309609212,0.25985801
0.111948765,0.147077934,0.255346026,0.38931319,0.396633198,0.198933463
0.079652987,0.097003256,0.111622977,0.238881224,0.326691695,0.104900306
0.115460941,0.094010311,0.298863596,0.423501422,0.449307484,0.342528622
0.242178013,0.066451371,0.16964699,0.424691133,0.456226808,0.475030164
1,1,1,1,1,1
0.157078236,0.116761077,0.504202664,0.363236619,0.498090732,0.244248441
0.180808991,0.125883424,0.467661549,0.397465597,0.453880375,0.279584911
0.094509038,0.178400468,0.298411653,0.417233288,0.445439086,0.19212542
0.170174008,0.097365143,0.117657296,0.421744006,0.396722186,0.375852199
0.207174665,0.113119019,0.344287051,0.41385904,0.472742206,0.394605551
0.14817324,0.082344901,0.482693201,0.428203678,0.496759857,0.645815076
0.174893496,0.090673146,0.094967054,0.399757127,0.387874408,0.236177054
0.172505757,0.116153591,0.531706154,0.360917596,0.502280951,0.179848981
0.200972657,0.109597189,0.158555288,0.428821565,0.428308806,0.466230217
0.094134471,0.139325415,0.329620151,0.378466682,0.478023283,0.200239882
0.138310855,0.089046091,0.559091455,0.416137366,0.503480662,0.422570951
0.014883995,0.138508579,0.000326559,0.415318957,0.297946382,0.231856763
0.089536218,0,0.486991686,0,0.376647605,1.96076E-05
0.027883436,0.120543191,0.004371156,0.338056493,0.315533431,0.358104388
0.186021327,0.087492333,0.150875804,0.38464487,0.419584806,0.268687801
0.084275021,0.151141042,0.163231827,0.382036115,0.291353492,0.159027451
0.109455962,0.08355311,0.439751263,0.431699059,0.442622022,0.449487537
0.285908232,0.116762581,0.496770967,0.314802113,0.546308659,0.187746505
0.215593873,0.058171782,0.459927843,0.414510938,0.476720833,0.401734252
0.145522617,0.095064497,0.134988793,0.275923811,0.417056143,0.251854871
0.142161408,0.100398369,0.487402651,0.421406292,0.49984298,0.274740677
0,0.102909282,0,0.423716608,0.25969135,0.303809699
0.147659443,0.188472399,0.556607266,0.414287559,0.498196622,0.206879453
0.141157385,0.148881853,0.470236694,0.36715061,0.433842688,0.192326313
0.058523672,0.139407037,0.283415664,0.1372768,0.361219571,0.197329407
0.089827382,0.133269206,0.130145531,0.392950378,0.44018623,0.206283167
0.084383922,0.130347213,0.787024781,0.795930426,0.794949631,0.233202088
0.042166454,0.10723474,0.022126111,0.013989463,0.541166429,0.037240659
0.081792412,0.18311049,0.756223353,0.750468129,0.613895571,0.19480617
0.099087376,0.130746565,0.319924754,0.559696027,0.497511201,0.218498168
0.070074762,0.132058472,0.465446396,0.656499039,0.659260951,0.198568982
0.114853843,0.207340994,0.68542617,0.703151064,0.585658858,0.227700432
0.096267425,0.145836467,0.244356112,0.270197029,0.55335677,0.145868882
0.099172923,0.084518865,0.635012445,0.600709213,0.723584844,0.21976363
0.094847544,0.089989131,0.3222282,0.281671794,0.611530238,0.116938094
0.097541929,0.078844038,0.332548946,0.361878178,0.490514292,0.150882503
0.087133226,0.088425121,0.356181438,0.594070331,0.733934295,0.123434277
0.093273655,0.118979917,0.468396784,0.499613349,0.613173826,0.213433987
0.081580264,0.094617756,0.408670788,0.655094836,0.593353882,0.233879225
0.111231916,0.060317983,0.353834942,0.60822232,0.740742352,0.164199527
0.070190905,0.12098752,0.686452814,0.7558229,0.761657774,0.147583768
0.110369949,0.133532806,0.366775781,0.667685068,0.564925774,0.174168645
0.07894723,0.118697205,0.238501106,0.433877543,0.570981061,0.119614731
0.088942607,0.090346517,0.558990061,0.777277939,0.73182391,0.203602863
0,0.181140879,0,0.733276664,0.47519615,0.297639034
0.065252044,0.111382897,0.565331749,0.730647745,0.676342863,0.283630955
0.045311609,0.104700791,0.393779911,0.286714284,0.639261019,0.153675578
0.07029463,0.134592579,0.737582331,0.765775509,0.729755231,0.17574128
0.094030876,0.139566834,0.781488848,0.787705089,0.831852869,0.216769311
0.130986142,0.12989814,0.114939549,0.770952276,0.580923827,0.317942479
0.399889718,0.291954503,0.547389674,0.825687669,0.782829165,0.577793828
0.088024291,0.071042157,0.28990182,0.270776153,0.604981686,0.18920639
0.069183775,0.184349988,0.34372259,0.602303764,0.620605906,0.201665436
0.40701324,0.32993744,0.783462664,0.831856378,0.791844158,0.490258177
0.153962526,0.189582905,0.661569146,0.758484904,0.611109713,0.217318892
0.090730844,0.149227923,0.251991376,0.791768756,0.642449962,0.42430861
0.075830452,0.353133682,0.026235316,0.800743524,0.582962521,0.259868817
0.13351617,0.114773582,0.364641765,0.738148177,0.599955343,0.207441818
0.053214226,0.070493383,0.148549242,0.445072542,0.545901329,0.088511343
0.345071969,0.30230932,0.601753881,0.845802667,0.833476863,0.524852437
0.548951944,0.331157804,0.561350239,0.843932163,0.863772128,0.886429858
0.054849619,0.120223478,0.504202664,0.363236619,0.546181045,0.134283008
1,1,1,1,1,1
0.173037884,0.159965003,0.639918186,0.752212729,0.672058668,0.278743897
0.067704083,0.124724927,0.399399321,0.771748392,0.686607882,0.181433424
0.156549927,0.142164306,0.158238892,0.797282949,0.607333449,0.375847275
0.280028227,0.37410071,0.550559173,0.85629467,0.717750879,0.674750102
0.241063834,0.235770725,0.678977988,0.838169894,0.731078462,0.92255708
0.170163268,0.336872847,0.136461297,0.776578643,0.610139808,0.236173289
0.323391473,0.427007974,0.777699084,0.750480059,0.740674256,0.387126183
0.365713667,0.338719982,0.372172431,0.856971222,0.788408706,0.832084879
0.072717599,0.099006977,0.440815464,0.716779353,0.71955526,0.200549931
0.224531849,0.239795573,0.773025146,0.85343869,0.736332242,0.825863427
0.011772055,0.10449964,0.001362014,0.773343397,0.567847993,0.231800707
0.072990824,0,0.651896438,0,0.556000316,3.01599E-06
0.011448907,0.148428601,0.001942672,0.637378098,0.547534644,0.323114473
0.376108903,0.336947477,0.296799985,0.753980263,0.799472572,0.358079223
0.07402897,0.136615507,0.218686479,0.719871258,0.466069065,0.159016308
0.181680046,0.247461377,0.601744463,0.821969796,0.659511046,0.45597927
0.301687882,0.377096498,0.726430991,0.667164296,0.694608825,0.431714024
0.321407699,0.207707169,0.691922528,0.810726112,0.655515013,0.650298297
0.26347102,0.336402198,0.274645765,0.565489175,0.736021282,0.584717061
0.224460277,0.298536867,0.734799956,0.836694526,0.782334907,0.390558229
0.28437464,0.37266608,0.181435357,0.819033498,0.693253091,0.436961082
0.080363194,0.164477263,0.743013653,0.769772871,0.694479539,0.169532887
0.083104274,0.124407404,0.627358251,0.681333526,0.606628894,0.191313606
0.058343869,0.139575824,0.379694021,0.257620626,0.566335583,0.197313935
0.054128861,0.084616509,0.171880935,0.725860343,0.742796417,0.161439858
0.086997717,0.125580305,0.723564881,0.862696027,0.734585578,0.233184177
0.015840804,0.116241758,0.005136227,0.007489352,0.452207149,3.12929E-05
0.117288295,0.26418254,0.696112615,0.813528696,0.57653512,0.194682742
0.133445275,0.297635261,0.304447941,0.610165664,0.473527584,0.311707123
0.113476011,0.228869435,0.434439493,0.715105373,0.619750805,0.198570563
0.123170179,0.220604901,0.619438523,0.750398743,0.52589441,0.16080262
0.114540875,0.177041694,0.223489745,0.292432118,0.501274907,0.133231696
0.107386118,0.280073787,0.591780661,0.657525082,0.674517401,0.247319237
0.132586967,0.20853842,0.315462276,0.311653916,0.581336432,0.156741677
0.102658285,0.110902157,0.298710859,0.384999343,0.43918132,0.116508235
0.143017385,0.207945806,0.333038282,0.648592733,0.678840717,0.123546305
0.179822404,0.29947125,0.437197229,0.539766704,0.580226686,0.25891679
0.109034155,0.229883473,0.386874667,0.715849342,0.559184488,0.315155727
0.144064428,0.162312694,0.321447262,0.665358587,0.668811971,0.183151044
0.128978125,0.237868696,0.634599931,0.825986721,0.706164186,0.147760346
0.117918467,0.258611328,0.337188077,0.727790242,0.512778854,0.174332711
0.123665378,0.266954597,0.221496136,0.47387607,0.5308062,0.119757195
0.09685673,0.20951088,0.506997307,0.844847006,0.665864809,0.20651884
0.028630394,0.138877367,0.001487615,0.77958641,0.414443288,0.297629237
0.094793413,0.217409333,0.52238485,0.796836763,0.622152182,0.283957391
0.10031257,0.239438866,0.364547787,0.314702138,0.587220079,0.153851926
0.0959854,0.242723816,0.681210703,0.83368899,0.676836574,0.175913422
0.106341129,0.239843177,0.717887056,0.855624947,0.770585387,0.217019997
0.116246229,0.258002545,0.10251997,0.839919909,0.514199852,0.318303591
0.240494023,0.131151409,0.347281269,0.803376142,0.624024935,0.278582842
0.148530702,0.175084222,0.270612812,0.295706614,0.573360758,0.189773998
0.115951469,0.382399188,0.33403961,0.658921502,0.599977657,0.310133939
0.218678797,0.1602166,0.575867541,0.850084598,0.645340222,0.236041931
0.150234075,0.182694114,0.603496571,0.796170551,0.571290155,0.159910972
0.09628587,0.207563817,0.231643414,0.860582448,0.580611203,0.424307279
0,0.151793202,0,0.846639212,0.469089935,0.259850355
0.134479911,0.297280643,0.337680381,0.798049525,0.564679204,0.283993418
0.081364722,0.163183421,0.13942536,0.484718757,0.489822802,0.088509981
0.162907546,0.1861835,0.387713331,0.866393279,0.655013265,0.342517256
0.347322001,0.107523466,0.257924664,0.868258928,0.645651029,0.475229043
0.120608355,0.184942373,0.467661549,0.397465597,0.504652828,0.134818079
0.191382857,0.230594416,0.639918186,0.752212729,0.669025303,0.24445353
1,1,1,1,1,1
0.070580878,0.257083258,0.365860919,0.840487329,0.616767028,0.181655366
0.211917695,0.214093568,0.186617901,0.86982154,0.594087143,0.37745826
0.236513085,0.128924611,0.49890856,0.853160168,0.628597695,0.393650826
0.174447601,0.14961656,0.60508938,0.874222445,0.635491782,0.645807851
0.146037916,0.136866163,0.118923242,0.814997182,0.545123342,0.236169646
0.18138598,0.176839021,0.659442377,0.739031916,0.640336799,0.179860896
0.20198163,0.212454448,0.271645644,0.876890663,0.617002272,0.466169146
0.126358302,0.186636456,0.410388839,0.771048213,0.670502702,0.200158497
0.177652333,0.145945369,0.705514327,0.857858658,0.662596039,0.422792786
0.037648758,0.233757485,0.001897021,0.841954041,0.489922325,0.231680611
0.084395879,0,0.60091114,0,0.514133544,6.92591E-10
0,0.191433621,0,0.68975748,0.465245338,0.320531699
0.247320489,0.094604416,0.269044431,0.783295394,0.618045891,0.26867588
0.096060417,0.295693481,0.222343843,0.781772473,0.428684918,0.226326274
0.163843467,0.173595227,0.551041701,0.880656654,0.599074287,0.449481246
0.21138739,0.142963529,0.608662127,0.645889303,0.627045535,0.187779668
0.197434338,0.103287637,0.565948789,0.844371757,0.575695649,0.401722374
0.188267787,0.154730742,0.178402383,0.565568023,0.623033054,0.251801014
0.158183959,0.15107648,0.63330376,0.866577906,0.687260809,0.274812871
0.074124975,0.178202977,0.04714257,0.862067035,0.464637533,0.304761485
0.111642315,0.246511875,0.685174494,0.836077026,0.651565481,0.169731746
0.134575434,0.236520639,0.58410037,0.744528506,0.582688739,0.258356983
0.088839428,0.200416496,0.358454087,0.279844276,0.519589536,0.197311124
0.108578552,0.172836137,0.171046457,0.791654239,0.675914808,0.161619037
0.09401064,0.11031166,0.464348464,0.900481399,0.596261129,0.233184197
0,0.057238343,0,0.005874671,0.336799659,1.88224E-06
0.083447086,0.21344116,0.444826192,0.850578932,0.462405267,0.194684947
0.067336401,0.258457045,0.188438819,0.635118305,0.36057638,0.218324571
0.129707236,0.240807281,0.298682848,0.752647788,0.502935916,0.199139913
0.083505367,0.103097349,0.3937329,0.781464809,0.411593246,0.160778726
0.088483057,0.169191087,0.14271107,0.305183537,0.396019201,0.134406155
0.098818542,0.143829793,0.369270276,0.67043239,0.516018147,0.16609363
0.079485106,0.107237798,0.187185276,0.319014804,0.434630916,0.116934828
0.056348076,0.117299685,0.189119209,0.401724485,0.342422707,0.116508769
0.077842359,0.188820366,0.209114827,0.677603549,0.524176391,0.130184618
0.094827063,0.137128392,0.268722981,0.550259136,0.441380739,0.162125363
0.078923452,0.119702229,0.240260797,0.739770336,0.428587526,0.220127968
0.08183542,0.166377869,0.202054207,0.70042621,0.517959372,0.195627043
0.117461908,0.245454407,0.407648622,0.865996736,0.57077778,0.22137163
0.240522958,0.422983416,0.441238695,0.807921185,0.530523932,0.3631254
0.164534041,0.344377277,0.156139125,0.513278995,0.442379454,0.179421372
0.127735294,0.264603544,0.352153826,0.88731598,0.549162453,0.302215145
0,0.085053125,0,0.811902433,0.309268023,0.297629296
0.170128812,0.250791936,0.369389996,0.834767629,0.546853429,0.419760919
0.095251427,0.28235568,0.23879691,0.331613574,0.489421103,0.227681262
0.103816821,0.211178054,0.439763367,0.878855692,0.556225605,0.250125295
0.145706964,0.258108014,0.462447604,0.899047033,0.639797531,0.325014021
0.120237398,0.292567472,0.069117607,0.883168571,0.417678154,0.476368659
0.165719569,0.095020852,0.201837115,0.829084785,0.481819554,0.278432361
0.094773421,0.189544552,0.173002326,0.311347461,0.451465223,0.194042103
0.111936794,0.209098046,0.208320628,0.673324403,0.467184898,0.201665001
0.174272433,0.156342793,0.359961706,0.88833998,0.521991223,0.312617439
0.133972048,0.12825226,0.386102589,0.829182679,0.470975848,0.159863984
0.17921271,0.194857366,0.204036719,0.902301687,0.497776947,0.424308319
0.012459753,0.128257783,0.00237558,0.881455907,0.361214177,0.259850359
0.088380405,0.176509004,0.200791602,0.825154843,0.422089032,0.198918784
0.083881036,0.114959642,0.091660015,0.50455668,0.390448178,0.088510035
0.119212462,0.135797721,0.24240382,0.899554805,0.511310606,0.342517213
0.166009123,0.098258047,0.129782281,0.90308869,0.462421523,0.475021712
0.071155657,0.228179097,0.298411653,0.417233288,0.396021597,0.142190497
0.127854457,0.158495414,0.399399321,0.771748392,0.524315986,0.244237148
0.092157613,0.197834886,0.365860919,0.840487329,0.466465734,0.278805155
1,1,1,1,1,1
0.11419537,0.143752611,0.091660072,0.894193184,0.43333883,0.375845965
0.142014893,0.121709805,0.269576364,0.878765779,0.479976208,0.393661783
0.124534458,0.106163885,0.381440435,0.909233825,0.511781191,0.645807767
0.109076065,0.101651944,0.073498345,0.849322934,0.418612519,0.23616965
0.154970105,0.147049178,0.419523719,0.766206195,0.521147604,0.17983803
0.130940049,0.121527946,0.115896578,0.904610108,0.461614322,0.466029121
0.360081476,0.314717896,0.375492429,0.848354356,0.651126504,0.357637691
0.125898727,0.132648001,0.442954778,0.884004711,0.532237142,0.422564442
0.073545864,0.305309122,0.008727663,0.880747106,0.393473615,0.232083255
0.078587286,0,0.383495943,0,0.413603545,1.02132E-08
0.085142724,0.196705232,0.012339741,0.720289175,0.388163694,0.320102463
0.170423548,0.075550823,0.121462031,0.816797779,0.463788868,0.268675875
0.075706227,0.248317434,0.129013125,0.809820679,0.330704101,0.159053019
0.138331509,0.153389487,0.349828183,0.917405802,0.483287778,0.449480954
0.167644819,0.112078982,0.388182609,0.667157402,0.521205556,0.187732526
0.189807444,0.089984579,0.362481821,0.881144652,0.485202327,0.401715766
0.12558667,0.125040228,0.108772795,0.586146008,0.4721115,0.251682393
0.142824541,0.106281829,0.390376445,0.89560829,0.557270099,0.274731015
0.018249381,0.126980381,0.006261932,0.898513535,0.333012144,0.3037758
0.237890919,0.317373189,0.46187282,0.887162238,0.599775845,0.252918487
0.167501027,0.280270098,0.374338643,0.778070397,0.482124007,0.194483592
0.04819082,0.205508061,0.222962485,0.292716083,0.406575933,0.197311134
0.098185721,0.18752234,0.113111366,0.829586842,0.537873783,0.238019775
0.048271838,0.201562021,0.182171843,0.925240079,0.761531495,0.233184294
0.028762939,0.190510857,0.01137179,0.011962266,0.593289018,7.99751E-05
0.065738568,0.19663677,0.175868537,0.869705045,0.580623243,0.194682725
0.067039028,0.12777557,0.082696814,0.649311539,0.494134896,0.218247458
0.04149954,0.13955234,0.107647991,0.761954361,0.643505037,0.198567798
0.042850008,0.148316993,0.154773803,0.801845301,0.534099426,0.16077638
0.076962284,0.214707973,0.062347736,0.314744158,0.547471953,0.133234346
0.064256538,0.09719469,0.15414212,0.690147464,0.703079585,0.160875928
